antecedents,consequents,support,confidence,lift
Dettol Handwash 200ml,Lifebuoy Soap 100g,0.014974779319041615,0.5993690851735016,23.839482610286485
Lifebuoy Soap 100g,Dettol Handwash 200ml,0.014974779319041615,0.5956112852664577,23.83948261028648
Tamarind 200g,MTR Rasam Powder 100g,0.01560529634300126,0.6120556414219475,23.821355761845613
MTR Rasam Powder 100g,Tamarind 200g,0.01560529634300126,0.6073619631901841,23.821355761845613
Harpic Power Plus 500ml,Colin Glass Cleaner 500ml,0.015290037831021437,0.5996908809891808,23.304373347597934
Colin Glass Cleaner 500ml,Harpic Power Plus 500ml,0.015290037831021437,0.5941807044410413,23.304373347597934
Santoor Soap 100g,Parachute Hair Oil 200ml,0.015920554854981086,0.599406528189911,22.73623327256679
Parachute Hair Oil 200ml,Santoor Soap 100g,0.015920554854981086,0.6038863976083707,22.73623327256679
Johnson Baby Powder 100g,Pampers Pants M 48pc,0.0141078184110971,0.5620094191522763,22.601507163879816
Pampers Pants M 48pc,Johnson Baby Powder 100g,0.0141078184110971,0.5673534072900158,22.601507163879813
Huggies Wonder Pants M 42pc,Cerelac Rice 400g,0.01505359394703657,0.5867895545314901,22.391536444798636
Cerelac Rice 400g,Huggies Wonder Pants M 42pc,0.01505359394703657,0.5744360902255639,22.391536444798632
Good Knight Liquid 45ml,All Out Refill 45ml,0.014186633039092055,0.5598755832037324,22.061184471083717
All Out Refill 45ml,Good Knight Liquid 45ml,0.014186633039092055,0.5590062111801242,22.061184471083717
Vim Bar 200g,Surf Excel 1kg,0.01595996216897856,0.5964653902798231,22.03188608987015
Surf Excel 1kg,Vim Bar 200g,0.01595996216897856,0.5895196506550218,22.03188608987015
Odomos Cream 50g,All Out Refill 45ml,0.013595523329129887,0.5467511885895404,21.54403441249717
All Out Refill 45ml,Odomos Cream 50g,0.013595523329129887,0.5357142857142857,21.54403441249717
Santoor Soap 100g,Head & Shoulders 200ml,0.014895964691046659,0.5608308605341247,21.17804154302671
Head & Shoulders 200ml,Santoor Soap 100g,0.014895964691046659,0.5625,21.178041543026705
Lizol Floor Cleaner 500ml,Surf Excel 1kg,0.015171815889029003,0.5678466076696165,20.97478241080668
Surf Excel 1kg,Lizol Floor Cleaner 500ml,0.015171815889029003,0.5604075691411936,20.97478241080668
Vadilal Vanilla Ice Cream 1L,Amul Kool Kulfi 60ml,0.012649747793190416,0.5103338632750397,20.55592399121811
Amul Kool Kulfi 60ml,Vadilal Vanilla Ice Cream 1L,0.012649747793190416,0.5095238095238095,20.555923991218105
Dettol Handwash 200ml,Pepsodent Germicheck 150g,0.012728562421185372,0.5094637223974763,20.52087526914025
Pepsodent Germicheck 150g,Dettol Handwash 200ml,0.012728562421185372,0.5126984126984127,20.52087526914025
Clinic Plus Shampoo 200ml,Lux Soap 100g,0.014817150063051702,0.5433526011560694,20.366492772431933
Lux Soap 100g,Clinic Plus Shampoo 200ml,0.014817150063051702,0.5553914327917282,20.36649277243193
Colgate MaxFresh 150g,Clinic Plus Shampoo 200ml,0.014580706179066835,0.5530642750373692,20.281154686919482
Clinic Plus Shampoo 200ml,Colgate MaxFresh 150g,0.014580706179066835,0.5346820809248555,20.28115468691948
Pepsi 750ml,Sprite 750ml,0.015408259773013872,0.5658465991316932,20.082410209183003
Sprite 750ml,Pepsi 750ml,0.015408259773013872,0.5468531468531469,20.082410209183003
Johnson Baby Shampoo 200ml,Pampers Pants M 48pc,0.01217686002522068,0.49838709677419357,20.04290169214253
Pampers Pants M 48pc,Johnson Baby Shampoo 200ml,0.01217686002522068,0.4896988906497623,20.04290169214253
Carry Bag Large 50pc,Harpic Power Plus 500ml,0.012413303909205548,0.4831288343558282,18.94880571964992
Harpic Power Plus 500ml,Carry Bag Large 50pc,0.012413303909205548,0.4868624420401854,18.948805719649915
Aavin Lassi 200ml,Kwality Walls Cornetto 65ml,0.010679382093316519,0.41950464396284826,16.84390798291335
Kwality Walls Cornetto 65ml,Aavin Lassi 200ml,0.010679382093316519,0.42879746835443033,16.84390798291335
Pepsi 750ml,Real Juice Mango 1L,0.011861601513240857,0.4356005788712011,15.881896967579886
Real Juice Mango 1L,Pepsi 750ml,0.011861601513240857,0.4324712643678161,15.881896967579884
Aunty's Murukku 200g,Cadbury Celebrations 281g,0.012413303909205548,0.4455445544554455,15.834928030618187
Cadbury Celebrations 281g,Aunty's Murukku 200g,0.012413303909205548,0.4411764705882353,15.834928030618187
Aavin Lassi 200ml,Bovonto 300ml,0.010127679697351828,0.3978328173374613,15.29606904962942
Bovonto 300ml,Aavin Lassi 200ml,0.010127679697351828,0.38939393939393935,15.29606904962942
Aunty's Murukku 200g,Jaggery 500g,0.011506935687263556,0.413012729844413,15.255620134689702
Jaggery 500g,Aunty's Murukku 200g,0.011506935687263556,0.4250363901018923,15.255620134689702
Real Juice Mango 1L,Sprite 750ml,0.01028530895334174,0.375,13.309090909090909
Sprite 750ml,Real Juice Mango 1L,0.01028530895334174,0.365034965034965,13.309090909090909
Mango Frooti 200ml,Aavin Lassi 200ml,0.014895964691046659,0.31447587354409323,12.353157534140728
Aavin Lassi 200ml,Mango Frooti 200ml,0.014895964691046659,0.5851393188854489,12.353157534140726
Aashirvaad Atta 5kg,Fortune Sunflower Oil 1L,0.016629886506935688,0.32687838884585596,12.180419963806814
Fortune Sunflower Oil 1L,Aashirvaad Atta 5kg,0.016629886506935688,0.6196769456681351,12.180419963806814
Aachi Turmeric Powder 100g,MTR Rasam Powder 100g,0.014698928121059269,0.3000804505229284,11.679204773726736
MTR Rasam Powder 100g,Aachi Turmeric Powder 100g,0.014698928121059269,0.5720858895705522,11.679204773726735
Haldiram's Gulab Jamun 1kg,Cadbury Dairy Milk 45g,0.01485655737704918,0.5519765739385065,11.452949746740426
Cadbury Dairy Milk 45g,Haldiram's Gulab Jamun 1kg,0.01485655737704918,0.30825838103025344,11.452949746740426
Idly Rice 5kg,Aachi Turmeric Powder 100g,0.015526481715006306,0.5596590909090909,11.425510129452206
Aachi Turmeric Powder 100g,Idly Rice 5kg,0.015526481715006306,0.3169750603378922,11.425510129452205
Iodised Salt 1kg,Sugar 5kg,0.016156998738965953,0.3149001536098311,11.415580425718677
Sugar 5kg,Iodised Salt 1kg,0.016156998738965953,0.5857142857142857,11.415580425718677
Coca Cola 750ml,Real Juice Mango 1L,0.015408259773013872,0.3083596214511041,11.242720910837958
Real Juice Mango 1L,Coca Cola 750ml,0.015408259773013872,0.5617816091954023,11.242720910837956
Cadbury Dairy Milk 45g,Ferrero Rocher 16pc,0.014738335435056746,0.30580539656582173,11.133597909977464
Ferrero Rocher 16pc,Cadbury Dairy Milk 45g,0.014738335435056746,0.5365853658536585,11.133597909977462
Kurkure Masala Munch 78g,Cadbury Dairy Milk 45g,0.012846784363177806,0.5249597423510467,10.892378104579036
Cadbury Dairy Milk 45g,Kurkure Masala Munch 78g,0.012846784363177806,0.26655764513491415,10.892378104579036
Urad Dal 500g,Aachi Turmeric Powder 100g,0.013989596469104667,0.509325681492109,10.397947299713401
Aachi Turmeric Powder 100g,Urad Dal 500g,0.013989596469104667,0.2855993563958166,10.397947299713401
Haldiram's Mixture 200g,Aunty's Murukku 200g,0.014147225725094578,0.285828025477707,10.259083415165902
Aunty's Murukku 200g,Haldiram's Mixture 200g,0.014147225725094578,0.5077793493635078,10.259083415165902
Sugar 5kg,Besan 500g,0.014423076923076924,0.5228571428571429,10.214028373474102
Besan 500g,Sugar 5kg,0.014423076923076924,0.2817551963048499,10.214028373474102
Mango Frooti 200ml,Bovonto 300ml,0.010955233291298865,0.2312811980033278,8.892411637170373
Bovonto 300ml,Mango Frooti 200ml,0.010955233291298865,0.4212121212121212,8.892411637170373
Mango Frooti 200ml,Kwality Walls Cornetto 65ml,0.010442938209331652,0.22046589018302828,8.852124096969186
Kwality Walls Cornetto 65ml,Mango Frooti 200ml,0.010442938209331652,0.4193037974683544,8.852124096969186
Jaggery 500g,Haldiram's Mixture 200g,0.0114281210592686,0.42212518195050946,8.528541892656152
Haldiram's Mixture 200g,Jaggery 500g,0.0114281210592686,0.2308917197452229,8.528541892656152
Idhayam Gingelly Oil 1L,Toor Dal 1kg,0.013792559899117277,0.5833333333333334,8.444190910819549
Toor Dal 1kg,Idhayam Gingelly Oil 1L,0.013792559899117277,0.19965772960638906,8.444190910819547
Aachi Chilli Powder 200g,Idhayam Gingelly Oil 1L,0.014029003783102144,0.1984392419175028,8.39265700483092
Idhayam Gingelly Oil 1L,Aachi Chilli Powder 200g,0.014029003783102144,0.5933333333333333,8.392657004830918
